time,distance,delta_distance,delta_time,velocity
1706798276.1171224,0.6159999966621399,0.009000003337860107,0.198716402053833,0.04529069188471908
1706798276.3179183,0.6439999938011169,0.02799999713897705,0.19879555702209473,0.14084820384524513
1706798276.5184019,0.6819999814033508,0.03799998760223389,0.19860506057739258,0.1913344377618516
1706798276.718803,0.7059999704360962,0.02399998903274536,0.19858074188232422,0.12085758571174728
1706798276.9203296,0.7770000100135803,0.07100003957748413,0.19974732398986816,0.35544926539834637
1706798277.120153,0.8659999966621399,0.08899998664855957,0.19782710075378418,0.4498877368643695
1706798277.320929,0.9819999933242798,0.11599999666213989,0.19882607460021973,0.5834244673158764
1706798277.5210426,1.0980000495910645,0.11600005626678467,0.1982426643371582,0.5851417335145341
1706798277.7223053,1.225000023841858,0.12699997425079346,0.1999967098236084,0.6350103177337464
1706798277.9228013,1.3630000352859497,0.1380000114440918,0.1986675262451172,0.6946279246152517
1706798278.123483,1.4869999885559082,0.1239999532699585,0.19887661933898926,0.6235019163243017
1706798278.3240254,1.6519999504089355,0.16499996185302734,0.1987900733947754,0.8300211325208147
1706798278.5252059,1.7979999780654907,0.14600002765655518,0.19933629035949707,0.7324307450151123
1706798278.7254426,1.9630000591278076,0.1650000810623169,0.1983320713043213,0.8319384755939966
1706798278.9259198,2.1549999713897705,0.1919999122619629,0.1985933780670166,0.9667991658673095
1706798279.1263459,2.328000068664551,0.17300009727478027,0.19864392280578613,0.8709055622301731
1706798279.327662,2.496000051498413,0.1679999828338623,0.19954872131347656,0.8418995708318597
1706798279.5282328,2.6559998989105225,0.15999984741210938,0.19875359535217285,0.8050161162046128
1706798279.7281404,2.811000108718872,0.1550002098083496,0.19802141189575195,0.7827446957602202
1706798279.9289508,2.9609999656677246,0.14999985694885254,0.19894146919250488,0.7539898923924494
1706798280.1297657,3.174999952316284,0.21399998664855957,0.19889545440673828,1.0759420685951562
1706798280.3301117,3.328000068664551,0.1530001163482666,0.19818902015686035,0.7719908813675542
1706798280.530808,3.497999906539917,0.1699998378753662,0.19874238967895508,0.855377849436051
1706798280.731659,3.6630001068115234,0.16500020027160645,0.19896221160888672,0.829304212781663
1706798280.9317396,3.8489999771118164,0.18599987030029297,0.1981954574584961,0.9384668684409329
1706798281.1322052,4.005000114440918,0.15600013732910156,0.19864583015441895,0.7853179561223792
1706798281.3330445,4.195000171661377,0.19000005722045898,0.19901752471923828,0.9546900831396603
1706798290.1622865,4.171999931335449,-0.023000240325927734,8.827406406402588,-0.0026055490443088105
1706798290.3627756,3.936000108718872,-0.23599982261657715,0.19840550422668457,-1.1894822350641032
1706798290.563423,3.7769999504089355,-0.15900015830993652,0.1986396312713623,-0.8004452952931927
1706798290.763945,3.6449999809265137,-0.13199996948242188,0.19861459732055664,-0.6646035652121721
1706798290.9643686,3.4690001010894775,-0.17599987983703613,0.19836854934692383,-0.887236814588146
1706798291.1650293,3.309999942779541,-0.15900015830993652,0.1987626552581787,-0.7999498603165998
1706798291.3659809,3.117000102996826,-0.19299983978271484,0.19905972480773926,-0.9695574530162878
1706798291.5670533,2.928999900817871,-0.18800020217895508,0.19925260543823242,-0.9435269454342692
1706798291.7671874,2.755000114440918,-0.17399978637695312,0.19814085960388184,-0.878162064729148
1706798291.9680886,2.6010000705718994,-0.15400004386901855,0.1989586353302002,-0.7740304592129592
1706798292.168418,2.441999912261963,-0.15900015830993652,0.1984727382659912,-0.8011183787712248
1706798292.3684244,2.253999948501587,-0.18799996376037598,0.19815802574157715,-0.948737569708892
1706798292.5715349,2.0360000133514404,-0.21799993515014648,0.20125842094421387,-1.0831841675363891
1706798292.770756,1.847000002861023,-0.18900001049041748,0.19747018814086914,-0.9571065499547238
1706798292.9711895,1.6649999618530273,-0.1820000410079956,0.19867491722106934,-0.9160695449314356
1706798293.1712217,1.503999948501587,-0.16100001335144043,0.19823431968688965,-0.8121702317022569
1706798293.3721235,1.347000002861023,-0.15699994564056396,0.19913744926452637,-0.7883999027827829
1706798293.5725842,1.2000000476837158,-0.14699995517730713,0.1985950469970703,-0.7401995034623179
1706798293.7731643,1.090999960899353,-0.10900008678436279,0.198746919631958,-0.5484366096652491
1706798293.974308,1.0180000066757202,-0.07299995422363281,0.19932270050048828,-0.36624004210425587
1706798294.174659,0.9819999933242798,-0.03600001335144043,0.19858789443969727,-0.18127999923163549
1706798294.375749,0.9789999723434448,-0.003000020980834961,0.19933748245239258,-0.015049959214526804
1706798294.575926,0.9750000238418579,-0.003999948501586914,0.1983795166015625,-0.020163112452888238
1706798294.7771223,0.9710000157356262,-0.0040000081062316895,0.19931364059448242,-0.020068912967025607
1706798294.977896,0.9760000109672546,0.004999995231628418,0.19892287254333496,0.025135346014768505
1706798295.178286,0.9729999899864197,-0.003000020980834961,0.19858384132385254,-0.015107074980700451
1706798295.3790379,0.9819999933242798,0.009000003337860107,0.19948697090148926,0.045115745139588555
1706798295.5794232,0.9769999980926514,-0.004999995231628418,0.198380708694458,-0.025204039568833835
1706798295.780215,0.9779999852180481,0.0009999871253967285,0.19892263412475586,0.0050270153006800565
1706798295.9807315,0.9679999947547913,-0.009999990463256836,0.1986398696899414,-0.05034231284417324
1706798296.1817615,0.9779999852180481,0.009999990463256836,0.19916605949401855,0.05020931020406697
1706798296.3821018,0.972000002861023,-0.0059999823570251465,0.19855213165283203,-0.030218675100986084
1706798296.582753,0.9760000109672546,0.0040000081062316895,0.19892096519470215,0.020108529547483923
1706798296.7836668,0.9769999980926514,0.0009999871253967285,0.19913339614868164,0.005021694726936182
1706798296.9847517,0.9760000109672546,-0.0009999871253967285,0.19930434226989746,-0.005017387549151079
1706798297.1851208,0.9829999804496765,0.006999969482421875,0.1984999179840088,0.035264344456735715
1706798297.3856158,0.9760000109672546,-0.006999969482421875,0.19868874549865723,-0.03523083033643283
1706798297.586141,0.9710000157356262,-0.004999995231628418,0.19872713088989258,-0.025160103752510432
1706798297.7868705,0.9729999899864197,0.001999974250793457,0.19893431663513184,0.0100534401737315
1706798297.9881666,0.9800000190734863,0.00700002908706665,0.19944357872009277,0.03509779122490966
1706798298.1898875,0.9829999804496765,0.0029999613761901855,0.1998147964477539,0.01501370984292744
1706798298.3887453,0.9769999980926514,-0.0059999823570251465,0.1970992088317871,-0.03044143298487711
1706798298.589305,0.9760000109672546,-0.0009999871253967285,0.19874930381774902,-0.005031399387007192
1706798298.790123,0.9710000157356262,-0.004999995231628418,0.19900989532470703,-0.02512435486421599
1706798298.990661,0.9729999899864197,0.001999974250793457,0.19871902465820312,0.01006433205996967
1706798299.191365,0.9750000238418579,0.0020000338554382324,0.19891047477722168,0.01005494485736991
1706798299.3921583,0.9739999771118164,-0.001000046730041504,0.19899725914001465,-0.005025429668545686
1706798299.5928383,0.9829999804496765,0.009000003337860107,0.19887948036193848,0.04525355416999836
1706798299.793481,0.9769999980926514,-0.0059999823570251465,0.19879913330078125,-0.03018112935103811
1706798299.994109,0.984000027179718,0.00700002908706665,0.19881606101989746,0.03520856942420808
1706798300.1949744,0.9760000109672546,-0.008000016212463379,0.19910693168640137,-0.0401794962370452
1706798300.39565,0.9729999899864197,-0.003000020980834961,0.19853949546813965,-0.015110449302599267
1706798300.5962172,0.972000002861023,-0.0009999871253967285,0.19867563247680664,-0.005033265091094988
1706798300.7967122,0.9810000061988831,0.009000003337860107,0.1985797882080078,0.04532184981702573
1706798300.9971757,0.9800000190734863,-0.0009999871253967285,0.1985938549041748,-0.005035337704075691
1706798301.1978545,0.9819999933242798,0.001999974250793457,0.19884681701660156,0.010057864042281758
1706798301.3985586,0.9739999771118164,-0.008000016212463379,0.1989123821258545,-0.04021879446097862
1706798301.599152,0.9729999899864197,-0.0009999871253967285,0.19881153106689453,-0.005029824578234653
1706798301.7999752,0.9810000061988831,0.008000016212463379,0.1990211009979248,0.040196824217884286
1706798302.0003686,0.9810000061988831,0.0,0.19855785369873047,0.0
1706798302.2011368,0.9739999771118164,-0.00700002908706665,0.19893407821655273,-0.035187682019199654
1706798302.4018757,0.9800000190734863,0.006000041961669922,0.19892334938049316,0.030162582624693624
1706798302.6025493,0.9779999852180481,-0.0020000338554382324,0.19889020919799805,-0.01005596938885599
1706798302.8026736,0.9919999837875366,0.013999998569488525,0.19836854934692383,0.07057569667963914
1706798303.0037055,1.0149999856948853,0.023000001907348633,0.1992640495300293,0.11542474400974426
1706798303.204175,1.0549999475479126,0.039999961853027344,0.19871306419372559,0.20129507848578762
1706798303.4047961,1.1089999675750732,0.054000020027160645,0.19881486892700195,0.27160956481070647
1706798303.6056018,1.190999984741211,0.0820000171661377,0.19899749755859375,0.4120655695280451
1706798303.8061335,1.2790000438690186,0.08800005912780762,0.19873332977294922,0.44280473350065025
1706798304.0072236,1.3480000495910645,0.0690000057220459,0.19934725761413574,0.3461296962289041
1706798304.2074533,1.4490000009536743,0.10099995136260986,0.19844985008239746,0.5089444578601301
1706798304.4081762,1.593000054359436,0.14400005340576172,0.19893360137939453,0.7238598829321611
1706798304.6087918,1.7269999980926514,0.13399994373321533,0.19881677627563477,0.6739871063367462
1706798304.8094406,1.8519999980926514,0.125,0.1988203525543213,0.6287082705270214
1706798305.0101867,2.01200008392334,0.16000008583068848,0.19890260696411133,0.8044142219792918
1706798305.2103906,2.171999931335449,0.15999984741210938,0.19844388961791992,0.8062724819603668
1706798305.4107814,2.3459999561309814,0.17400002479553223,0.1986227035522461,0.8760329090463866
1706798305.6117754,2.48799991607666,0.1419999599456787,0.19921469688415527,0.7127986145934437
1706798305.8125155,2.61299991607666,0.125,0.1989588737487793,0.6282705447852232
1706798306.0130854,2.749000072479248,0.1360001564025879,0.19870662689208984,0.6844268786085554
1706798306.2136626,2.878999948501587,0.12999987602233887,0.19864988327026367,0.654417077333359
1706798306.4143186,3.071000099182129,0.192000150680542,0.19884014129638672,0.96560055443911
1706798306.6147192,3.2039999961853027,0.13299989700317383,0.19858908653259277,0.6697240987678629
1706798306.8158593,3.3480000495910645,0.14400005340576172,0.19939494132995605,0.722185088775509
1706798307.0161366,3.509999990463257,0.16199994087219238,0.19850945472717285,0.8160817382468842
1706798307.2197173,3.6530001163482666,0.14300012588500977,0.2017650604248047,0.7087457341916943
1706798307.618296,3.9700000286102295,0.3169999122619629,0.39682912826538086,0.7988322672975964
1706798307.8190448,4.125999927520752,0.15599989891052246,0.19895076751708984,0.7841130791170338
1706798308.019544,4.197000026702881,0.0710000991821289,0.198714017868042,0.35729788941853724
1706798312.8351614,4.118000030517578,-0.07899999618530273,4.813845872879028,-0.016410994093181263
1706798313.0358968,3.99399995803833,-0.12400007247924805,0.1986699104309082,-0.6241512477168594
1706798313.2365603,3.7249999046325684,-0.2690000534057617,0.198716402053833,-1.3536882241501564
1706798313.4369864,3.63700008392334,-0.08799982070922852,0.1985630989074707,-0.44318315534668373
1706798313.6376438,3.444999933242798,-0.192000150680542,0.19877052307128906,-0.9659387504438026
1706798313.8381703,3.2799999713897705,-0.16499996185302734,0.19867968559265137,-0.830482297980495
1706798314.0387406,3.11899995803833,-0.16100001335144043,0.19876742362976074,-0.8099919514544358
1706798314.2394068,2.9149999618530273,-0.20399999618530273,0.19881844520568848,-1.026061721658942
1706798314.4400568,2.7360000610351562,-0.1789999008178711,0.1988515853881836,-0.9001683364426817
1706798314.640573,2.5869998931884766,-0.1490001678466797,0.1986856460571289,-0.7499292012460581
1706798314.8411062,2.427000045776367,-0.15999984741210938,0.19866657257080078,-0.8053687409092873
1706798315.0422173,2.244999885559082,-0.18200016021728516,0.1992790699005127,-0.9132929028028192
1706798315.2426116,2.0220000743865967,-0.22299981117248535,0.19852471351623535,-1.1232848909475868
1706798315.4431973,1.8359999656677246,-0.18600010871887207,0.19880461692810059,-0.9355925007825177
1706798315.6441395,1.6649999618530273,-0.17100000381469727,0.19916677474975586,-0.8585769590814086
1706798315.8446064,1.5299999713897705,-0.13499999046325684,0.19863367080688477,-0.6796430329000276
1706798316.0456595,1.378999948501587,-0.1510000228881836,0.1992650032043457,-0.757784962035373
1706798316.2460098,1.3270000219345093,-0.05199992656707764,0.1985313892364502,-0.261922947132284
1706798316.44706,1.2940000295639038,-0.03299999237060547,0.19930696487426758,-0.1655737038162387
1706798316.6478522,1.2630000114440918,-0.03100001811981201,0.19906902313232422,-0.15572497233387148
1706798316.8491957,1.2660000324249268,0.003000020980834961,0.19940900802612305,0.015044560978117655
1706798317.0490866,1.2769999504089355,0.010999917984008789,0.19808650016784668,0.05553088158298579
1706798317.249611,1.2610000371932983,-0.015999913215637207,0.19864273071289062,-0.08054618036218386
1706798317.4502459,1.2680000066757202,0.006999969482421875,0.19880151748657227,0.03521084532412926
1706798317.6511471,1.2799999713897705,0.011999964714050293,0.19915032386779785,0.06025581320177135
1706798317.8517764,1.2589999437332153,-0.021000027656555176,0.19883012771606445,-0.10561793576144488
1706798318.0522377,1.2660000324249268,0.007000088691711426,0.19867968559265137,0.03523303688965743
1706798318.2529588,1.281000018119812,0.014999985694885254,0.19890475273132324,0.07541290737857305
1706798318.4536073,1.2790000438690186,-0.001999974250793457,0.19883298873901367,-0.010058563538561525
1706798318.6545708,1.2769999504089355,-0.002000093460083008,0.19914960861206055,-0.010043170428615553
1706798318.8550928,1.2740000486373901,-0.00299990177154541,0.19871926307678223,-0.01509618003356973
1706798319.055613,1.2760000228881836,0.001999974250793457,0.19872307777404785,0.010064126789881285
1706798319.2566884,1.2549999952316284,-0.021000027656555176,0.19931697845458984,-0.10535995387537739
1706798319.4572928,1.2730000019073486,0.018000006675720215,0.1987612247467041,0.0905609567392178
1706798319.658206,1.2730000019073486,0.0,0.19910287857055664,0.0
1706798319.8586433,1.253999948501587,-0.01900005340576172,0.1986689567565918,-0.0956367502802186
1706798320.0594215,1.274999976158142,0.021000027656555176,0.1990218162536621,0.10551620948825888
1706798320.260592,1.2649999856948853,-0.009999990463256836,0.1994187831878662,-0.05014567987728697
1706798320.4612355,1.274999976158142,0.009999990463256836,0.19858646392822266,0.050355851378023654
1706798320.6614144,1.2740000486373901,-0.0009999275207519531,0.19825005531311035,-0.005043769189232743
1706798320.862273,1.2899999618530273,0.015999913215637207,0.1989459991455078,0.08042339772781745
1706798321.062759,1.2879999876022339,-0.001999974250793457,0.1987442970275879,-0.010063052277247677
1706798321.4642346,1.3519999980926514,0.06400001049041748,0.39970970153808594,0.16011622996425895
1706798321.66762,1.4299999475479126,0.07799994945526123,0.20145392417907715,0.3871850586833207
1706798321.865327,1.5269999504089355,0.09700000286102295,0.19583892822265625,0.4953050128559741
1706798322.0662537,1.6180000305175781,0.09100008010864258,0.1990957260131836,0.45706696939650426
1706798322.2669492,1.7330000400543213,0.11500000953674316,0.19889283180236816,0.5782008757913109
1706798322.4679666,1.8530000448226929,0.12000000476837158,0.19918513298034668,0.6024546258691497
1706798322.6685758,2.005000114440918,0.1520000696182251,0.19878768920898438,0.764635225768072
1706798322.869795,2.1610000133514404,0.15599989891052246,0.19922471046447754,0.7830348883269568
1706798323.0714862,2.3329999446868896,0.17199993133544922,0.1999199390411377,0.8603440565278316
1706798323.2702832,2.4839999675750732,0.1510000228881836,0.19703245162963867,0.7663713344643241
1706798323.470769,2.628999948501587,0.14499998092651367,0.19870853424072266,0.7297118942604423
1706798323.6714609,2.7639999389648438,0.13499999046325684,0.1989154815673828,0.6786801580224184
1706798323.8723078,2.938999891281128,0.17499995231628418,0.19906973838806152,0.8790886738151215
1706798324.0722997,3.125999927520752,0.18700003623962402,0.19817018508911133,0.9436335549443807
1706798324.2729475,3.2960000038146973,0.1700000762939453,0.19889187812805176,0.8547361405300564
1706798324.4736655,3.4519999027252197,0.15599989891052246,0.1989281177520752,0.784202357481438
1706798324.6741362,3.619999885559082,0.1679999828338623,0.19870662689208984,0.8454674384115877
1706798324.8747957,3.819999933242798,0.20000004768371582,0.19892096519470215,1.0054246795351987
1706798325.0754416,4.013000011444092,0.19300007820129395,0.19892549514770508,0.9702128832605824
1706798325.2762861,4.190999984741211,0.17799997329711914,0.19913792610168457,0.8938527019018372
